1101266121968238592,Thu Feb 28 23:41:18 +0000 2019,huronsuper,279,3,0
1101266114942812160,Thu Feb 28 23:41:16 +0000 2019,allysonleigh87,82,14,0
1101266082835386368,Thu Feb 28 23:41:09 +0000 2019,ssaric,426,2,8
1101266072525774848,Thu Feb 28 23:41:06 +0000 2019,HackDFW,1200,0,1
1101266071070359553,Thu Feb 28 23:41:06 +0000 2019,JarrelTJohnson,70,1,0
1101266055433998336,Thu Feb 28 23:41:02 +0000 2019,vievararosel,1364,11,0
1101266033556492289,Thu Feb 28 23:40:57 +0000 2019,finksl92,592,0,2
1101265874630062080,Thu Feb 28 23:40:19 +0000 2019,iSeqRNAKeys,33,3,0
1101265873640349697,Thu Feb 28 23:40:19 +0000 2019,KristaBTeacher,282,0,0
1101265807718281217,Thu Feb 28 23:40:03 +0000 2019,juanita_rodr,513,2,0
1101265722662178817,Thu Feb 28 23:39:43 +0000 2019,CHolmesEDU,37,2,0
1101265667792257024,Thu Feb 28 23:39:30 +0000 2019,alisonmfranz,863,20,0
1101265488015810560,Thu Feb 28 23:38:47 +0000 2019,MariaBOspina,383,0,6
1101265457141698563,Thu Feb 28 23:38:40 +0000 2019,womenSTEMglobal,263,7,0
1101265429950021633,Thu Feb 28 23:38:33 +0000 2019,scienceFrizzle,536,5,0
1101265339688542208,Thu Feb 28 23:38:12 +0000 2019,alaskastem,2,1,0
1101265221404905474,Thu Feb 28 23:37:43 +0000 2019,parvez1,3395,12,0
1101265132745678849,Thu Feb 28 23:37:22 +0000 2019,Greg_Dick,725,7,0
1101265118032216069,Thu Feb 28 23:37:19 +0000 2019,jacobtech,1431,0,8
1101265063170768898,Thu Feb 28 23:37:06 +0000 2019,jw_tra,107,1,0
1101264869024768000,Thu Feb 28 23:36:19 +0000 2019,StJudeResearch,20609,11,25
1101264857989550088,Thu Feb 28 23:36:17 +0000 2019,ampurcell15,56,2,7
1101264762267230209,Thu Feb 28 23:35:54 +0000 2019,nafisajadavji,860,5,0
1101264752058212353,Thu Feb 28 23:35:52 +0000 2019,El_Universal_Mx,4938183,1,0
1101264702376734722,Thu Feb 28 23:35:40 +0000 2019,Khwaja_Shaik,1162,1,1
1101264701810507778,Thu Feb 28 23:35:40 +0000 2019,stm_4tigers,33,1,5
1101264671569575938,Thu Feb 28 23:35:32 +0000 2019,BRedPaperflyer,32,1,0
1101264596768354305,Thu Feb 28 23:35:15 +0000 2019,JTWestLibrary,381,2,6
1101264571577323522,Thu Feb 28 23:35:09 +0000 2019,Magic_Georgina,1424,2,0
1101264535342796800,Thu Feb 28 23:35:00 +0000 2019,WorkingNation,2000,0,1
1101264496293761026,Thu Feb 28 23:34:51 +0000 2019,STEAMedUK,673,0,0
1101264485317255179,Thu Feb 28 23:34:48 +0000 2019,m_albathali,623,1,0
1101264465700573184,Thu Feb 28 23:34:43 +0000 2019,cfmo92,100,3,0
1101264443244199936,Thu Feb 28 23:34:38 +0000 2019,jennynash7,174,1,10
1101264427876343815,Thu Feb 28 23:34:34 +0000 2019,PapioMiddleSTEM,36,1,5
1101264315737362432,Thu Feb 28 23:34:08 +0000 2019,HumbleISD_FCE,823,2,0
1101264302084890624,Thu Feb 28 23:34:04 +0000 2019,AkelaSilkman,331,159,0
1101264140675571713,Thu Feb 28 23:33:26 +0000 2019,StFrancis_PS,828,3,0
1101264123080388608,Thu Feb 28 23:33:22 +0000 2019,Kleida_Martiro,109,0,3
1101264120614215680,Thu Feb 28 23:33:21 +0000 2019,_ingridlegters,50,5,0
1101264095507111938,Thu Feb 28 23:33:15 +0000 2019,Mohamme23071102,37,29,0
1101264085029658624,Thu Feb 28 23:33:13 +0000 2019,StFrancis_PS,828,2,0
1101264075026194433,Thu Feb 28 23:33:10 +0000 2019,CSIROnews,79506,2,0
1101264022803046400,Thu Feb 28 23:32:58 +0000 2019,MrsBriggsDRE,58,0,3
1101263967366926336,Thu Feb 28 23:32:44 +0000 2019,cxstephens,561,3,0
1101263965970096133,Thu Feb 28 23:32:44 +0000 2019,DefenceScience,3552,1,4
1101263948308013056,Thu Feb 28 23:32:40 +0000 2019,NJCountyTeacher,416,2,0
1101263897661718529,Thu Feb 28 23:32:28 +0000 2019,markant8,22,86,0
1101263657219096576,Thu Feb 28 23:31:31 +0000 2019,hallolosser,529,5,2
1101263551585488896,Thu Feb 28 23:31:05 +0000 2019,CodeWarsCentral,297,0,4
1101263550008512513,Thu Feb 28 23:31:05 +0000 2019,WEMTAOnline,1352,3,8
1101263485189738502,Thu Feb 28 23:30:50 +0000 2019,dee12pi,919,2,0
1101263470048116736,Thu Feb 28 23:30:46 +0000 2019,musehappy,400,3,0
1101263375235981312,Thu Feb 28 23:30:23 +0000 2019,peaser2,13,2,0
1101263341694050304,Thu Feb 28 23:30:15 +0000 2019,Sulphurcocky1,40,0,1
1101263326011629571,Thu Feb 28 23:30:12 +0000 2019,Hexnub,7061,0,1
1101263285599551488,Thu Feb 28 23:30:02 +0000 2019,_equili,167,2,2
1101263277139456000,Thu Feb 28 23:30:00 +0000 2019,NSTA,57723,0,3
1101263216452218880,Thu Feb 28 23:29:45 +0000 2019,ArcherJoe,3609,20,0
1101263030694887424,Thu Feb 28 23:29:01 +0000 2019,connieschaut,145,2,0
1101262945038856192,Thu Feb 28 23:28:41 +0000 2019,connieschaut,145,3,0
1101262848360177664,Thu Feb 28 23:28:18 +0000 2019,alischwanke,2677,0,1
1101262758840983552,Thu Feb 28 23:27:56 +0000 2019,CraigJosic,372,3,0
1101262450211450880,Thu Feb 28 23:26:43 +0000 2019,vroomcx9,387,8,0
1101262329725894656,Thu Feb 28 23:26:14 +0000 2019,bethbrookfield,10599,9,0
1101262258959720448,Thu Feb 28 23:25:57 +0000 2019,BirdogQcy,169,0,3
1101262206841376768,Thu Feb 28 23:25:45 +0000 2019,technotchr,1221,3,0
1101262136079249408,Thu Feb 28 23:25:28 +0000 2019,curiositymagpie,198,0,0
1101262100062715904,Thu Feb 28 23:25:19 +0000 2019,zSpace,10540,0,1
1101261986426286080,Thu Feb 28 23:24:52 +0000 2019,voltevisalia,387,1,0
1101261957007638528,Thu Feb 28 23:24:45 +0000 2019,AstroDaveMD,14657,13,0
1101261779252928512,Thu Feb 28 23:24:03 +0000 2019,FernandoGMO,247,1,0
1101261775239024643,Thu Feb 28 23:24:02 +0000 2019,sunwestpr,412,0,2
1101261684767776768,Thu Feb 28 23:23:40 +0000 2019,ickiestvicki,1295,2,7
1101261630317441025,Thu Feb 28 23:23:27 +0000 2019,franglick,1990,2,0
1101261574226866176,Thu Feb 28 23:23:14 +0000 2019,jwilliams_aux,113,3,6
1101261518715473925,Thu Feb 28 23:23:01 +0000 2019,james_mtc,6648,50,0
1101261484112277504,Thu Feb 28 23:22:52 +0000 2019,WilliamFranzell,911,5,0
1101261446950912000,Thu Feb 28 23:22:44 +0000 2019,TheTechnologyTm,1985,1,0
1101261423437639680,Thu Feb 28 23:22:38 +0000 2019,barrigertz,591,0,0
1101261367925911552,Thu Feb 28 23:22:25 +0000 2019,paulrayner60,1003,0,0
1101261338301599744,Thu Feb 28 23:22:18 +0000 2019,craignewmark,79252,4,0
1101261331569631232,Thu Feb 28 23:22:16 +0000 2019,EastWestLit,2515,2,0
1101261263705948160,Thu Feb 28 23:22:00 +0000 2019,CareerswithSTEM,2022,1,1
1101261229967007744,Thu Feb 28 23:21:52 +0000 2019,bgccollincounty,546,0,2
1101261220835979268,Thu Feb 28 23:21:50 +0000 2019,aj_bur,23,2,0
1101261030854803456,Thu Feb 28 23:21:04 +0000 2019,ErinDealey,3175,2,0
1101260992179290113,Thu Feb 28 23:20:55 +0000 2019,jsdsalemi,376,1,0
1101260814680375296,Thu Feb 28 23:20:13 +0000 2019,kathleenfarlow,24,0,0
1101260814625968129,Thu Feb 28 23:20:13 +0000 2019,abdooolkabli,128,6,0
1101260778173329409,Thu Feb 28 23:20:04 +0000 2019,heather_desorbo,1186,1,0
1101260682719309824,Thu Feb 28 23:19:41 +0000 2019,makifa_network,750,7,0
1101260668127330304,Thu Feb 28 23:19:38 +0000 2019,trendsviral2,142,4,0
1101260622669459457,Thu Feb 28 23:19:27 +0000 2019,CoachCyd,187,16,0
1101260585558335488,Thu Feb 28 23:19:18 +0000 2019,GingerAshlyAlle,366,3,0
1101260558639267841,Thu Feb 28 23:19:12 +0000 2019,GingerAshlyAlle,366,2,0
1101260525105754112,Thu Feb 28 23:19:04 +0000 2019,KumarAGarg,45345,9,0
1101260458370232325,Thu Feb 28 23:18:48 +0000 2019,gsfriedlander,508,3,0
1101260396491616256,Thu Feb 28 23:18:33 +0000 2019,nmurphVOL,145,8,0
1101260354284388352,Thu Feb 28 23:18:23 +0000 2019,DrMorey1,415,4,9
1101260269551042566,Thu Feb 28 23:18:03 +0000 2019,WheelerToppen,74,5,0
1101260257156841472,Thu Feb 28 23:18:00 +0000 2019,EJKeats,2139,1,3
1101260121403998214,Thu Feb 28 23:17:28 +0000 2019,KirkElementary,1909,7,0
1101260040709775360,Thu Feb 28 23:17:08 +0000 2019,bklyn1123,822,4,2
1101260040470638592,Thu Feb 28 23:17:08 +0000 2019,pgittis,644,2,0
1101259836887629826,Thu Feb 28 23:16:20 +0000 2019,DarrinFatboy,1289,2,0
1101259756445024257,Thu Feb 28 23:16:01 +0000 2019,AygenL34,68,2,0
1101259754666635264,Thu Feb 28 23:16:00 +0000 2019,Climb_MtC,1122,50,0
1101259715063963648,Thu Feb 28 23:15:51 +0000 2019,AltcoinBadger,1548,1,0
1101259702317400064,Thu Feb 28 23:15:48 +0000 2019,LakeWashSchools,4313,1,10
1101259629697355777,Thu Feb 28 23:15:30 +0000 2019,sweatycats,149,16,0
1101259591755726851,Thu Feb 28 23:15:21 +0000 2019,patriciasmeyers,987,2,2
1101259451162599429,Thu Feb 28 23:14:48 +0000 2019,jenlew28,267,1,3
1101259407021748225,Thu Feb 28 23:14:37 +0000 2019,GraceKaler,794,16,0
1101259338520412162,Thu Feb 28 23:14:21 +0000 2019,hallolosser,529,0,0
1101259275177881600,Thu Feb 28 23:14:06 +0000 2019,AltcoinBadger,1548,1,0
1101259256161017862,Thu Feb 28 23:14:01 +0000 2019,amazonnews,91625,1,9
1101259147427934210,Thu Feb 28 23:13:35 +0000 2019,TheHillSchoolVA,174,1,5
1101258955710439430,Thu Feb 28 23:12:50 +0000 2019,Mariel_1130,89,36,0
1101258955496525825,Thu Feb 28 23:12:50 +0000 2019,WebutuckMusic,584,4,0
1101258917407911936,Thu Feb 28 23:12:40 +0000 2019,AQUINASHS,348,1,7
1101258877457260545,Thu Feb 28 23:12:31 +0000 2019,mllevalsunshine,851,0,9
1101258848306978816,Thu Feb 28 23:12:24 +0000 2019,msbordenTL,964,0,5
1101258830665707520,Thu Feb 28 23:12:20 +0000 2019,EngineerIreland,12941,28,0
1101258599312048128,Thu Feb 28 23:11:25 +0000 2019,MrsCarter_Fonde,73,0,6
1101258569222041600,Thu Feb 28 23:11:17 +0000 2019,AltcoinBadger,1548,1,0
1101258554449760256,Thu Feb 28 23:11:14 +0000 2019,ClauseFelicia,11,0,0
1101258500464766977,Thu Feb 28 23:11:01 +0000 2019,MCSTEAMAcademy,3,0,1
1101258441308352512,Thu Feb 28 23:10:47 +0000 2019,TechForceFound,309,0,0
1101258394491469824,Thu Feb 28 23:10:36 +0000 2019,NDSUSWE,233,7,0
1101258330696167424,Thu Feb 28 23:10:21 +0000 2019,tdsbteach,153,0,1
1101258315127054340,Thu Feb 28 23:10:17 +0000 2019,McgettiganMeg,1240,0,0
1101258250383699968,Thu Feb 28 23:10:01 +0000 2019,naoseilidar9,88,29,0
1101258131873640453,Thu Feb 28 23:09:33 +0000 2019,shivaanixo,128,0,1
1101258086004604928,Thu Feb 28 23:09:22 +0000 2019,Stacy_A_Costa,437,3,0
1101257977401667584,Thu Feb 28 23:08:56 +0000 2019,DoD_HPCMP,140,6,0
1101257704939683840,Thu Feb 28 23:07:51 +0000 2019,craignewmark,79252,3,0
1101257704679587840,Thu Feb 28 23:07:51 +0000 2019,EdTech_Stories,5423,8,0
1101257561712611328,Thu Feb 28 23:07:17 +0000 2019,Ken17517211,307,0,6
1101257489784410113,Thu Feb 28 23:07:00 +0000 2019,STEMscotland,3428,2,0
1101257469995745280,Thu Feb 28 23:06:55 +0000 2019,STEMscotland,3428,1,0
1101257447371612167,Thu Feb 28 23:06:50 +0000 2019,Lesliewcruz,70,4,0
1101257445178032133,Thu Feb 28 23:06:49 +0000 2019,STEMscotland,3428,1,0
1101257420888834054,Thu Feb 28 23:06:44 +0000 2019,UABExerciseMed,216,2,0
1101257416392536064,Thu Feb 28 23:06:43 +0000 2019,EdinboroCSHP,47,0,1
1101257416161689600,Thu Feb 28 23:06:43 +0000 2019,RiAus,13446,5,0
1101257329461350400,Thu Feb 28 23:06:22 +0000 2019,SciAnouk,1281,53,0
1101257279431598080,Thu Feb 28 23:06:10 +0000 2019,Hitachi_EM,1099,1,0
1101257247076876296,Thu Feb 28 23:06:02 +0000 2019,Mr_C_PE,4415,16,100
1101257143385313280,Thu Feb 28 23:05:38 +0000 2019,DanielMullerLOP,88,6,0
1101257120643796993,Thu Feb 28 23:05:32 +0000 2019,jengates395,826,0,12
1101257108362805248,Thu Feb 28 23:05:29 +0000 2019,kaybugg510,140,1,0
1101257088204857344,Thu Feb 28 23:05:24 +0000 2019,AltcoinBadger,1548,1,0
1101257038292758531,Thu Feb 28 23:05:12 +0000 2019,Techs_Rock,8,1,1
1101256957535621120,Thu Feb 28 23:04:53 +0000 2019,alison_ackroyd,112,3,0
1101256940007669763,Thu Feb 28 23:04:49 +0000 2019,STEMscotland,3428,6,0
1101256843085537281,Thu Feb 28 23:04:26 +0000 2019,1WiseGamer,143,3,0
1101256839113699328,Thu Feb 28 23:04:25 +0000 2019,luisevanegas,1678,5,0
1101256797967577088,Thu Feb 28 23:04:15 +0000 2019,kaybugg510,140,1,0
1101256717894062080,Thu Feb 28 23:03:56 +0000 2019,knowde,67,0,0
1101256678593376256,Thu Feb 28 23:03:47 +0000 2019,AltcoinBadger,1548,3,0
1101256628408467456,Thu Feb 28 23:03:35 +0000 2019,kaybugg510,140,1,0
1101256551849959425,Thu Feb 28 23:03:16 +0000 2019,BeYonderLtd,2918,8,0
1101256478827204608,Thu Feb 28 23:02:59 +0000 2019,CambsSIB,253,2,0
1101256446937710594,Thu Feb 28 23:02:51 +0000 2019,primarystemchat,883,1,0
1101256444199030789,Thu Feb 28 23:02:51 +0000 2019,blackbarbershop,2724,0,0
1101256433331552257,Thu Feb 28 23:02:48 +0000 2019,L2IC_CATE,161,1,6
1101256334631034880,Thu Feb 28 23:02:25 +0000 2019,christinecsuf,214,6,0
1101256333175726080,Thu Feb 28 23:02:24 +0000 2019,MassDHE,5797,7,0
1101256307502387201,Thu Feb 28 23:02:18 +0000 2019,JanEasley1,94,3,0
1101256214120284160,Thu Feb 28 23:01:56 +0000 2019,allison_coffin,1168,6,0
1101256124861423617,Thu Feb 28 23:01:35 +0000 2019,DD_Baumann,421,7,0
1101256017197830144,Thu Feb 28 23:01:09 +0000 2019,MGonzaresu,12,5,0
1101256007647481857,Thu Feb 28 23:01:07 +0000 2019,washingtonstem,12650,0,3
1101255929864118274,Thu Feb 28 23:00:48 +0000 2019,SussexSTEM,13,3,3
1101255886868279297,Thu Feb 28 23:00:38 +0000 2019,FizzicsEd,3325,0,2
1101255864386838529,Thu Feb 28 23:00:33 +0000 2019,WonderDome1,79,1,0
1101255847303438336,Thu Feb 28 23:00:28 +0000 2019,STEMaryville,1334,3,4
1101255823593009152,Thu Feb 28 23:00:23 +0000 2019,WebsterArtSci,467,0,1
1101255788255830022,Thu Feb 28 23:00:14 +0000 2019,WarkLaurie,406,0,4
1101255769029251073,Thu Feb 28 23:00:10 +0000 2019,SWEtalk,28385,7,10
1101255765569011713,Thu Feb 28 23:00:09 +0000 2019,joshlomelino,2655,0,1
1101255763899617280,Thu Feb 28 23:00:09 +0000 2019,joshlomelino,2655,0,0
1101255739887284225,Thu Feb 28 23:00:03 +0000 2019,pacommunitycoll,2527,0,2
1101255728042397697,Thu Feb 28 23:00:00 +0000 2019,DiscoverAtEP,5664,1,1
1101255654688387074,Thu Feb 28 22:59:43 +0000 2019,AxelDiazSSA,2981,4,0
1101255642768121857,Thu Feb 28 22:59:40 +0000 2019,RoiLouisXVII,453,12,0
1101255589236097024,Thu Feb 28 22:59:27 +0000 2019,NavalShipbuildC,211,1,2
1101255569594187778,Thu Feb 28 22:59:22 +0000 2019,KarenGray92365,133,6,0
1101255511058591744,Thu Feb 28 22:59:08 +0000 2019,monitor_PH,682,2,0
1101255481253871616,Thu Feb 28 22:59:01 +0000 2019,NICHD_NIH,10658,2,5
1101255433891823617,Thu Feb 28 22:58:50 +0000 2019,JamesRVoelz1,1243,2,0
1101255325301309441,Thu Feb 28 22:58:24 +0000 2019,RedHatJobs,20228,9,0
1101255302580645888,Thu Feb 28 22:58:19 +0000 2019,PlasmaRobotics,898,0,7
1101255194036396040,Thu Feb 28 22:57:53 +0000 2019,joekuntner,327,2,0
1101255093519704066,Thu Feb 28 22:57:29 +0000 2019,veneraowens,70,5,0
1101255069167697921,Thu Feb 28 22:57:23 +0000 2019,malverne_tc,167,1,0
1101255052008800258,Thu Feb 28 22:57:19 +0000 2019,NFMCareers,2730,5,17
1101254980231524353,Thu Feb 28 22:57:02 +0000 2019,STEMecosystems,3587,4,12
1101254888963497984,Thu Feb 28 22:56:40 +0000 2019,AltcoinBadger,1548,1,0
1101254806537207809,Thu Feb 28 22:56:20 +0000 2019,citiesinspace,921,1,2
1101254721246031873,Thu Feb 28 22:56:00 +0000 2019,ProjectEngin,960,2,0
1101254607475482625,Thu Feb 28 22:55:33 +0000 2019,Klandry84Keri,150,3,0
1101254572260163584,Thu Feb 28 22:55:25 +0000 2019,Paparazzy_Blog,3770,3,0
1101254565821890561,Thu Feb 28 22:55:23 +0000 2019,MatthewFarber,6932,2,0
1101254464223113216,Thu Feb 28 22:54:59 +0000 2019,NeighborhoodNat,15,7,0
1101254353954848768,Thu Feb 28 22:54:32 +0000 2019,COSucceeds,2488,2,5
1101254287844433920,Thu Feb 28 22:54:17 +0000 2019,AndySimmo,133,1,0
1101254027592065025,Thu Feb 28 22:53:15 +0000 2019,SoStarMusic,242544,3,0
1101253948189696000,Thu Feb 28 22:52:56 +0000 2019,AdvanceHE_STEM,1366,1,0
1101253852739846145,Thu Feb 28 22:52:33 +0000 2019,RescueMeHART,708,4,0
1101253831331999745,Thu Feb 28 22:52:28 +0000 2019,DrAshHaque,526,6,0
1101253804153061376,Thu Feb 28 22:52:21 +0000 2019,TheInfoMgmntGrp,267,0,0
1101253791628681218,Thu Feb 28 22:52:18 +0000 2019,AppleTechGuru10,651,2,0
1101253643540537344,Thu Feb 28 22:51:43 +0000 2019,ajollygal,972,1,4
1101253641724411904,Thu Feb 28 22:51:43 +0000 2019,SiemensUS_CEO,1484,2,7
1101253640961044482,Thu Feb 28 22:51:42 +0000 2019,MussSterrett,3,3,9
1101253611387043840,Thu Feb 28 22:51:35 +0000 2019,ChipAParker,604,2,0
1101253516293627904,Thu Feb 28 22:51:13 +0000 2019,youngmindcenter,238,29,0
1101253446592880641,Thu Feb 28 22:50:56 +0000 2019,stewarrs,2541,63,0
1101253432927834112,Thu Feb 28 22:50:53 +0000 2019,EBTSOYP,2979,3,0
1101253395669811200,Thu Feb 28 22:50:44 +0000 2019,facultico,54,0,0
1101253346214715393,Thu Feb 28 22:50:32 +0000 2019,MichaelKayePR,753,0,0
1101253334168752130,Thu Feb 28 22:50:29 +0000 2019,jennalea1997,28,5,0
1101253236638527490,Thu Feb 28 22:50:06 +0000 2019,AFPMonline,15636,0,1
1101252879422173185,Thu Feb 28 22:48:41 +0000 2019,BrytheFlyGuy,2883,2,60
1101252637301841920,Thu Feb 28 22:47:43 +0000 2019,LauraMossEdu,902,9,0
1101252632755212293,Thu Feb 28 22:47:42 +0000 2019,CMUCMRA,1291,2,0
1101252482569854983,Thu Feb 28 22:47:06 +0000 2019,aramabudallh,385,7,0
1101252409496666113,Thu Feb 28 22:46:49 +0000 2019,CMdatascoop,303,1,0
1101252064158642176,Thu Feb 28 22:45:27 +0000 2019,laclassedemmes,233,3,7
1101252033250758656,Thu Feb 28 22:45:19 +0000 2019,ONUMathStat,145,7,0
1101251972743729157,Thu Feb 28 22:45:05 +0000 2019,hvraen,162,3,0
1101251930536452097,Thu Feb 28 22:44:55 +0000 2019,Bijesse,218,10,0
1101251819685232640,Thu Feb 28 22:44:28 +0000 2019,beyondblueaero,648,16,0
1101251769227714561,Thu Feb 28 22:44:16 +0000 2019,IAGovernor,9053,4,0
1101251541435105285,Thu Feb 28 22:43:22 +0000 2019,SenJoniErnst,56175,4,42
1101251524309762048,Thu Feb 28 22:43:18 +0000 2019,StephWortel,830,2,0
1101251459746881539,Thu Feb 28 22:43:02 +0000 2019,ShawlandsAcad,2891,2,0
1101251446245343232,Thu Feb 28 22:42:59 +0000 2019,mrs_cruz3,237,0,7
1101251431066226688,Thu Feb 28 22:42:56 +0000 2019,steve_waggett1,27,2,5
1101251271783112704,Thu Feb 28 22:42:18 +0000 2019,DanielaKarell6,8,29,0
1101251224995840001,Thu Feb 28 22:42:06 +0000 2019,MsTurner_4,164,0,1
1101251154711859200,Thu Feb 28 22:41:50 +0000 2019,YouthCodeJam,245,2,5
1101251075074674690,Thu Feb 28 22:41:31 +0000 2019,KinetonSTEM,139,1,0
1101251059333378051,Thu Feb 28 22:41:27 +0000 2019,KinetonSTEM,139,1,0
1101251038844194816,Thu Feb 28 22:41:22 +0000 2019,DrPanosVorkas,138,2,0
1101251033303408640,Thu Feb 28 22:41:21 +0000 2019,robelee2,4943,6,0
1101251005365342213,Thu Feb 28 22:41:14 +0000 2019,Condorratschool,643,0,5
1101250968706928640,Thu Feb 28 22:41:05 +0000 2019,MHandley29,319,0,1
1101250924931092480,Thu Feb 28 22:40:55 +0000 2019,ChrisMonty,2710,1,0
1101250923404263429,Thu Feb 28 22:40:55 +0000 2019,HolladayEverFi,128,0,1
1101250886796541958,Thu Feb 28 22:40:46 +0000 2019,Shanghai_JJL,2186,2,0
1101250833482682370,Thu Feb 28 22:40:33 +0000 2019,RubenMG_Burg,144,8,0
1101250796077887489,Thu Feb 28 22:40:24 +0000 2019,ChrisMossman,267,1,6
1101250795738222593,Thu Feb 28 22:40:24 +0000 2019,andreabeaty,9622,1,0
1101250791338323968,Thu Feb 28 22:40:23 +0000 2019,Nottingham_MD,342,1,0
1101250719632576514,Thu Feb 28 22:40:06 +0000 2019,STEMfinity,34813,2,2
1101250718701416448,Thu Feb 28 22:40:06 +0000 2019,ACMwomENcourage,851,0,0
1101250609892769793,Thu Feb 28 22:39:40 +0000 2019,Lisa_Caulfield1,1454,2,0
1101250510487609344,Thu Feb 28 22:39:16 +0000 2019,Yermo_Eagles,95,1,0
1101250441596162048,Thu Feb 28 22:39:00 +0000 2019,olphRiversideK8,14,4,0
1101250429789310976,Thu Feb 28 22:38:57 +0000 2019,Lisa_Caulfield1,1454,2,0
1101250231880957952,Thu Feb 28 22:38:10 +0000 2019,mymindSpark,1115,1,0
1101250197999575041,Thu Feb 28 22:38:02 +0000 2019,GaStandardsOrg,10731,14,0
1101250149286928386,Thu Feb 28 22:37:50 +0000 2019,CoreRepository,821,0,0
1101249965790281731,Thu Feb 28 22:37:06 +0000 2019,Timothy007A,753,7,0
1101249782570536960,Thu Feb 28 22:36:23 +0000 2019,Perimeter,23208,7,9
